Postal code,label6
00100,5
00120,5
00140,5
00150,5
00160,5
00170,5
00180,5
00200,5
00210,5
00250,5
00260,5
00270,5
00280,3
00310,2
00320,5
00330,5
00350,3
00360,2
00370,3
00390,3
00400,3
00420,3
00440,3
00500,5
00510,5
00520,5
00530,5
00550,5
00560,5
00570,3
00610,3
00630,3
00640,2
00700,3
00710,2
00720,3
00730,2
00740,2
00780,2
00800,3
00810,3
00820,3
00840,3
00900,3
00910,3
00920,2
00940,2
00960,3
00970,2
00980,2
00990,3
01200,0
01280,0
01300,3
01350,2
01360,0
01400,3
01450,0
01480,0
01600,2
01610,0
01620,2
01650,0
01700,3
01710,2
01800,0
01900,1
02100,5
02120,3
02170,3
02200,3
02210,3
02230,3
02320,2
02330,3
02360,2
02400,0
02410,1
02600,3
02620,2
02650,3
02700,3
02720,2
02750,3
02760,0
02770,2
03100,0
03400,1
03600,1
04200,0
04230,0
04260,0
04300,0
04400,2
04410,0
04440,0
04600,0
05200,1
05800,0
05810,2
05830,1
05880,1
05900,0
06100,2
06150,0
07900,1
07940,4
08100,0
08700,1
10300,1
10650,4
10900,1
11100,1
11130,1
13100,0
13130,1
13200,0
13210,0
13500,1
14200,4
15100,0
15110,0
15140,0
15150,1
15170,1
15200,1
15210,0
15240,4
15320,4
15500,4
15550,4
15560,4
15700,1
15800,1
15830,1
15860,4
15870,4
15880,4
15950,1
16300,4
16900,4
17200,4
18100,4
18130,4
18150,4
18200,4
20100,3
20200,2
20300,0
20320,0
20360,1
20500,3
20520,3
20540,0
20610,1
20700,2
20720,2
20740,0
20750,1
20780,1
20810,3
20880,0
21100,0
21200,1
21420,1
21530,4
21600,4
23500,4
23800,4
24100,1
24240,1
26100,1
26660,4
27500,4
28100,1
28120,1
28130,1
28190,4
28330,4
28360,4
28370,4
28800,4
30100,4
30300,4
30420,4
32200,4
32700,4
33100,3
33200,3
33210,3
33230,2
33240,0
33250,2
33270,0
33300,1
33310,0
33330,1
33340,1
33400,3
33410,0
33470,4
33500,3
33530,0
33540,3
33560,0
33580,2
33710,0
33720,0
33800,1
33820,0
33870,2
33880,4
33900,2
33960,0
35300,1
35800,4
35820,4
36200,0
37100,1
37500,1
37600,4
37630,4
37800,4
38200,1
39500,4
39700,4
40100,2
40200,0
40320,1
40340,4
40420,4
40520,0
40600,0
40640,1
40700,2
40720,0
40740,1
40800,4
40900,4
42100,4
42700,4
44100,4
44150,4
44200,4
45100,4
45130,4
45150,4
45200,4
45700,4
48100,1
48200,4
48350,4
48600,4
48900,4
49400,4
50100,0
50120,1
50160,4
50170,1
50190,4
53100,0
53300,1
53600,0
53810,1
53850,1
53900,0
53920,4
55100,4
55120,4
55610,4
55800,4
57100,1
57130,1
57170,4
57200,4
60100,0
60150,4
60800,4
62900,4
65100,0
65200,0
65350,1
65370,4
65380,4
67100,0
67800,4
68600,1
68660,4
70100,2
70110,2
70150,1
70200,1
70460,1
70500,1
70600,2
70820,1
73100,4
74100,4
74120,4
76100,4
78200,4
78250,4
80100,0
80110,0
80160,4
80200,1
81700,4
83500,4
84100,1
87100,1
87200,1
88600,4
90100,2
90120,0
90130,0
90140,0
90150,1
90250,1
90400,1
90420,0
90500,0
90520,2
90530,0
90550,1
90560,1
90570,2
90650,1
92100,4
93600,4
94100,4
95400,1
95430,1
96100,1
96200,1
96300,0
96400,1
96440,4
96500,4
